"ID","MAT_mean","MAT_min","MAT_max","MAT_range","MAP_mean","MAP_min","MAP_max","MAP_range","srtm_mean","srtm_min","srtm_max","srtm_range","ISO3","NAME","ORIG_NAME","WDPAID","WDPA_PID"
23,26.1254703521729,26.1015853881836,26.1413269042969,0.0397415161132812,3282.59409179688,3270.00317382812,3300.26220703125,30.259033203125,121.746959314114,117.212921142578,129.11735534668,11.9044342041016,"GTM","Ceibo Mocho Flor de la Pasión","Ceibo Macho Flor de la Pasión",302084,"302084"
24,19.3697249094645,19.0271797180176,19.8614158630371,0.834236145019531,2557.10945638021,2466.13525390625,2714.10986328125,247.974609375,1440.41147777702,1230,1621,391,"GTM","Pachuj","Pachuj",302093,"302093"
25,22.995756149292,22.995756149292,22.995756149292,0,1947.09875488281,1947.09875488281,1947.09875488281,0,915.987709195006,813,1019.46984863281,206.469848632812,"GTM","El Espino","El Espino",302108,"302108"
26,19.605925877889,18.5226955413818,20.4470272064209,1.92433166503906,3159.96215820312,2753.681640625,3486.76000976562,733.078369140625,1546.86973063151,1185,2368.02880859375,1183.02880859375,"GTM","Altamira","Altamira",555629269,"555629269"
27,16.7184679508209,13.0605239868164,19.0869674682617,6.02644348144531,2433.41593424479,1849.541015625,2862.8974609375,1013.3564453125,1859.64269952982,1192,2592,1400,"GTM","Estación Científica Refugio del Quetzal - Volcán Atitlán","Estación Científica Refugio del Quetzal - Volcán Atitlán",555629270,"555629270"
28,15.4453997612,14.705662727356,16.1851367950439,1.47947406768799,1988.44958496094,1816.90283203125,2159.99633789062,343.093505859375,2079.04506429036,2066.88891601562,2081,14.111083984375,"GTM","Finca Comunitaria Magnolia Miramar","Finca Comunitaria Magnolia Miramar",555629271,"555629271"
29,21.8044041853685,20.9705448150635,22.4828586578369,1.51231384277344,3673.55083759014,3470.19458007812,3795.11254882812,324.91796875,1029.95702737475,793,1377,584,"GTM","Monte de Oro y anexos","Monte de Oro y anexos",555629272,"555629272"
30,26.0096054077148,26.0096054077148,26.0096054077148,0,2764.56713867188,2764.56713867188,2764.56713867188,0,133.015446363177,111,146,35,"GTM","El Mangal","El Mangal",555629273,"555629273"
31,22.4163749694824,21.4636192321777,23.4628009796143,1.99918174743652,2930.49755859375,2454.66552734375,3495.14184570312,1040.47631835938,960.499404215741,667,1307.36572265625,640.36572265625,"GTM","El Zapote","El Zapote",555629275,"555629275"
32,13.9383592605591,13.9383592605591,13.9383592605591,0,1623.21032714844,1623.21032714844,1623.21032714844,0,2278.29246238426,2116.82153320312,2459,342.178466796875,"GTM","Karnac","Karnac",555629276,"555629276"
33,14.6368090311686,13.7068910598755,15.5756568908691,1.86876583099365,1724.35632324219,1657.46423339844,1787.15161132812,129.687377929688,2170.89891142004,1880,2348.1669921875,468.1669921875,"GTM","Finca San José Prem","Finca San José Prem",555629279,"555629279"
34,15.5941591262817,15.5941591262817,15.5941591262817,0,1656.60095214844,1656.60095214844,1656.60095214844,0,1871.94229811065,1833.84765625,1955,121.15234375,"GTM","Tres Marías","Tres Marías",555629280,"555629280"
35,19.4504737854004,18.1501865386963,20.3379936218262,2.18780708312988,2715.3671875,2309.32470703125,2948.49633789062,639.171630859375,1439.4538119447,1170,1805.31262207031,635.312622070312,"GTM","El Porvenir","El Porvenir",555629281,"555629281"
36,18.4277057647705,18.4277057647705,18.4277057647705,0,1934.41369628906,1934.41369628906,1934.41369628906,0,1526.34491577148,1516.21325683594,1537.07177734375,20.8585205078125,"GTM","El Aguacate","El Aguacate",555629282,"555629282"
37,26.3959852854411,26.3498096466064,26.4503231048584,0.100513458251953,1935.38500976562,1928.60546875,1941.12097167969,12.5155029296875,101.479799785311,78,109,31,"GTM","Katherine","Katherine",555629290,"555629290"
38,13.6040577888489,13.5848255157471,13.6232900619507,0.0384645462036133,1686.49279785156,1683.04479980469,1689.94079589844,6.89599609375,2355.62456597222,2348,2383.12744140625,35.12744140625,"GTM","Parque Ecológico Corazón del Bosque (Parque Ecológico ""UK'UX  K'ACHELAJ"")","Parque Ecológico Corazón del Bosque (Parque Ecológico ""UK'UX  K'ACHELAJ"")",555629293,"555629293"
39,17.8306427001953,17.3670787811279,18.2942066192627,0.927127838134766,2242.85766601562,2159.4326171875,2326.28271484375,166.85009765625,1709.37477022059,1690.67578125,1739,48.32421875,"GTM","X'been Tzul Alvarrué","X'been Tzul Alvarrué",555629319,"555629319"
40,18.5709266662598,18.5709266662598,18.5709266662598,0,2476.56616210938,2476.56616210938,2476.56616210938,0,1461,1461,1461,0,"GTM","Centro de Conservación Orquigonia","Centro de Conservación Orquigonia",555629320,"555629320"
41,13.9698806762695,13.1108560562134,14.5654792785645,1.45462322235107,1821.38874511719,1746.76416015625,1860.41577148438,113.651611328125,2313.68962873492,2210.35400390625,2567.498046875,357.14404296875,"GTM","El Pacaño","El Pacaño",555629324,"555629324"
42,17.6445035934448,17.0754871368408,18.2135200500488,1.13803291320801,2869.75207519531,2607.29907226562,3132.205078125,524.906005859375,1590.58227273692,1412,1791,379,"GTM","Finca Comunitaria Loma Linda","Finca Comunitaria Loma Linda",555629326,"555629326"
43,18.034673055013,17.4979267120361,18.5049839019775,1.00705718994141,2798.47176106771,2544.255859375,3023.26049804688,479.004638671875,1740.71567304618,1586.05419921875,1977,390.94580078125,"GTM","Häk Yahx Luúm","Häk Yahx Luúm",555629328,"555629328"
44,22.3427019119263,21.9696311950684,22.7094955444336,0.739864349365234,3839.00451660156,3791.95483398438,3868.08520507812,76.13037109375,905.590591922883,771.988708496094,1006,234.011291503906,"GTM","La Florida","La Florida",555629329,"555629329"
45,19.8536071777344,19.8536071777344,19.8536071777344,0,1368.51928710938,1368.51928710938,1368.51928710938,0,1355.23401460193,1305.251953125,1401,95.748046875,"GTM","Las Vegas","Las Vegas",555629330,"555629330"
46,25.8052782331194,25.7584095001221,25.8553447723389,0.0969352722167969,2347.68729073661,2320.85009765625,2371.41479492188,50.564697265625,159.102456996853,149,186.723571777344,37.7235717773438,"GTM","Los Peñas","Los Peñas",555629332,"555629332"
47,20.5910701751709,19.6226119995117,21.5595283508301,1.93691635131836,1988.2646484375,1912.8154296875,2063.7138671875,150.8984375,1201.33740234375,1108,1350.45837402344,242.458374023438,"GTM","Rincón del Zope","Rincón del Zope",555629336,"555629336"
48,16.7612466812134,16.3629531860352,17.1595401763916,0.796586990356445,2121.17126464844,2036.59252929688,2205.75,169.157470703125,1831.27292118779,1542,2049,507,"GTM","San Andrés Rocjá","San Andrés Rocjá",555629337,"555629337"
49,17.0634212493896,16.930154800415,17.1966876983643,0.266532897949219,2102.70910644531,2077.47680664062,2127.94140625,50.464599609375,1711.56850335537,1587,1761,174,"GTM","Sulin","Sulin",555629338,"555629338"
50,20.1010706424713,18.7023868560791,21.3722152709961,2.66982841491699,3520.18167114258,2920.1943359375,3734.48901367188,814.294677734375,1443.65174855482,1121,1910,789,"GTM","Australia","Australia",555629341,"555629341"
51,14.5024531682332,14.4210176467896,14.5480251312256,0.127007484436035,1992.54020182292,1970.31860351562,2014.09338378906,43.7747802734375,2219.13815385073,2166,2247.23022460938,81.230224609375,"GTM","Finca Chirijuyú","Finca Chirijuyú",555629342,"555629342"
52,18.5461597442627,18.5461597442627,18.5461597442627,0,2418.2958984375,2418.2958984375,2418.2958984375,0,1445.88310411241,1423,1474,51,"GTM","El Anexo del Capuccino","El Anexo del Capuccino",555629343,"555629343"
53,12.718873500824,12.4719295501709,12.9019775390625,0.430047988891602,1704.77600097656,1670.16369628906,1741.22387695312,71.0601806640625,2471.60689522879,2422.25219726562,2557.4189453125,135.166748046875,"GTM","El Encanto de Tecpan","El Encanto de Tecpan",555629344,"555629344"
54,20.3979569843837,17.8454780578613,21.9155502319336,4.07007217407227,1689.82120622907,1605.73852539062,1762.31652832031,156.578002929688,1332.59287962396,1085,1796,711,"GTM","Finca de la Comunidad de Quesada","Finca de la Comunidad de Quesada",555629345,"555629345"
55,14.7991893768311,14.6421270370483,15.1022472381592,0.46012020111084,1458.50476074219,1446.13171386719,1469.65856933594,23.52685546875,2008.66240530303,1949.3193359375,2101.86694335938,152.547607421875,"GTM","Finca El Socorro","Finca El Socorro",555629346,"555629346"
56,23.0051794052124,22.8108615875244,23.1994972229004,0.388635635375977,4018.62438964844,3987.32250976562,4049.92626953125,62.603759765625,781.485269129961,713.830383300781,847,133.169616699219,"GTM","Finca Patrocinio","Finca Patrocinio",555629348,"555629348"
57,19.3242788314819,17.6387748718262,21.7595157623291,4.12074089050293,1792.48129272461,1609.28234863281,2023.95153808594,414.669189453125,1453.98049968883,988,1776,788,"GTM","Finca Rincón Grande","Finca Rincón Grande",555629349,"555629349"
58,17.8743076324463,17.8743076324463,17.8743076324463,0,1370.69213867188,1370.69213867188,1370.69213867188,0,1667.15759277344,1660.24462890625,1669,8.75537109375,"GTM","Guardabarranca","Guardabarranca",555629350,"555629350"
59,18.2188682556152,18.0946311950684,18.3431053161621,0.24847412109375,1335.71221923828,1330.08459472656,1341.33984375,11.2552490234375,1599.95743815104,1598,1603.87231445312,5.872314453125,"GTM","La Barranca","La Barranca",555629351,"555629351"
60,18.9739437103271,18.9739437103271,18.9739437103271,0,2027.86560058594,2027.86560058594,2027.86560058594,0,1599.0334430563,1470,1726.86157226562,256.861572265625,"GTM","La Soledad y anexos","La Soledad y anexos",555629352,"555629352"
61,17.2152671813965,17.0940971374512,17.3364372253418,0.242340087890625,2094.68432617188,2061.212890625,2128.15576171875,66.94287109375,1732.12845865885,1722,1771.8203125,49.8203125,"GTM","Río Colorado","Río Colorado",555629354,"555629354"
62,18.8554658889771,18.8455600738525,18.8653717041016,0.0198116302490234,2418.82763671875,2411.31909179688,2426.33618164062,15.01708984375,1390.00840541295,1389,1392.73547363281,3.7354736328125,"GTM","Xucaneb","Xucaneb",555629355,"555629355"
63,16.4507269859314,16.4076194763184,16.5447082519531,0.137088775634766,1372.52487182617,1370.98425292969,1375.71667480469,4.732421875,1892.87542169744,1872,1904,32,"GTM","Finca el Porvenir","Finca el Porvenir",555629356,"555629356"
64,25.9624519348145,25.9624519348145,25.9624519348145,0,3398.77197265625,3398.77197265625,3398.77197265625,0,189.377965291341,182,195,13,"GTM","Iglesia Católica Diocesis del Quiché","Iglesia Católica Diocesis del Quiché",555629360,"555629360"
65,27.9163600921631,27.8958320617676,27.9467716217041,0.0509395599365234,1242.91525878906,1163.14038085938,1308.41711425781,145.276733398438,8.45977466984799,6.48771190643311,11,4.51228809356689,"GTM","Reserva Ecológica del Mangle","Reserva Ecológica del Mangle",555629361,"555629361"
66,26.9073934555054,26.8997211456299,26.9150657653809,0.0153446197509766,2843.6513671875,2836.56860351562,2850.73413085938,14.16552734375,109.7343973559,98,125,27,"GTM","Bandurria","Bandurria",342409,"342409"
67,15.9255605273777,15.1386470794678,16.9710273742676,1.8323802947998,1841.77880859375,1771.76232910156,1962.47680664062,190.714477539062,1897.87425983582,1509,2236,727,"GTM","Cerro Verde","Cerro Verde",342410,"342410"
68,26.0293704668681,25.8717765808105,26.1667537689209,0.294977188110352,3504.62070719401,3478.41284179688,3572.51489257812,94.10205078125,193.765309733963,149,302,153,"GTM","Chajumpec","Chajumpec",342411,"342411"
69,14.2309408187866,13.3766288757324,15.1143312454224,1.73770236968994,1979.35101318359,1898.03491210938,2088.470703125,190.435791015625,2223.67199070143,1908,2487,579,"GTM","Chelemha","Chelemha",342412,"342412"
70,13.7423486709595,13.7423486709595,13.7423486709595,0,1891.70166015625,1891.70166015625,1891.70166015625,0,2354.21347917829,2302,2400.56005859375,98.56005859375,"GTM","Chicacnab","Chicacnab",342413,"342413"
71,19.8194923400879,19.8194923400879,19.8194923400879,0,1450.99450683594,1450.99450683594,1450.99450683594,0,1379.61725524902,1227,1609,382,"GTM","Corral Viejo","Corral Viejo",342421,"342421"
72,26.2784717559814,26.2570571899414,26.3010025024414,0.0439453125,3611.662890625,3590.4697265625,3634.06860351562,43.598876953125,152.006092456055,140,168,28,"GTM","Entre Ríos","Entre Ríos",342424,"342424"
73,26.4005710601807,26.3044452667236,26.454231262207,0.149785995483398,2098.4681640625,2085.32861328125,2114.70556640625,29.376953125,97.9189481735229,90.8958892822266,110,19.1041107177734,"GTM","Laguna Perdida","Laguna Perdida",342432,"342432"
74,27.0733518600464,27.0474700927734,27.0992336273193,0.0517635345458984,2669.29541015625,2662.27783203125,2676.31298828125,14.03515625,107.727449224236,94,134,40,"GTM","María del Mar","María del Mar",342438,"342438"
75,21.7398738861084,20.9758796691895,22.6484336853027,1.67255401611328,3716.79825846354,3681.69995117188,3727.82470703125,46.124755859375,1070.78666246112,878,1374.40576171875,496.40576171875,"GTM","Medio Día","Medio Día",342439,"342439"
76,20.048039002852,18.2639923095703,21.8320865631104,3.56809425354004,3156.89237837358,2557.51220703125,3811.42797851562,1253.91577148438,1390.66200686797,1005,1814,809,"GTM","Milán y Anexos","Milán y Anexos",342440,"342440"
77,17.0766849517822,17.0766849517822,17.0766849517822,0,2088.68725585938,2088.68725585938,2088.68725585938,0,1637.36109897547,1563.72424316406,1806.74584960938,243.021606445312,"GTM","Montebello","Montebello",342442,"342442"
78,22.9032330079512,21.5246734619141,24.3572120666504,2.83253860473633,3785.02291592685,3622.49169921875,3853.65478515625,231.1630859375,844.105865542872,477.834777832031,1163,685.165222167969,"GTM","Ona","Ona",342443,"342443"
79,16.7470940181187,16.0562057495117,17.2738094329834,1.21760368347168,2010.8116280692,1892.43432617188,2115.40844726562,222.97412109375,1741.24752845293,1596,1954.82116699219,358.821166992188,"GTM","Posada Montaña del Quetzal","Posada Montaña del Quetzal",342446,"342446"
80,17.263193766276,16.6899337768555,17.9176959991455,1.22776222229004,2107.205078125,2005.04248046875,2222.4521484375,217.40966796875,1671.59494510774,1575,1936.4130859375,361.4130859375,"GTM","Ram Tzul","Ram Tzul",342447,"342447"
81,20.4513847351074,19.7203121185303,21.498218536377,1.77790641784668,1903.73896484375,1796.83190917969,2023.44677734375,226.614868164062,1401.4972764669,1048,1786.28051757812,738.280517578125,"GTM","Santa Isabel","Santa Isabel",342450,"342450"
82,27.6428173289579,27.5951385498047,27.6758842468262,0.0807456970214844,1437.2310072955,1405.56030273438,1472.79370117188,67.2333984375,17.4820441132865,5,26,21,"GTM","La Chorrera - Manchón Guamuchal","La Chorrera - Manchón Guamuchal",12559,"12559"
83,24.0708026885986,23.712516784668,24.336332321167,0.623815536499023,1532.94055175781,1523.83666992188,1541.05603027344,17.2193603515625,706.977922227648,664,818.288269042969,154.288269042969,"GTM","Antigua Estancia de los Leones","Antigua Estancia de los Leones",107000,"107000"
84,16.7459468841553,16.7459468841553,16.7459468841553,0,2010.11413574219,2010.11413574219,2010.11413574219,0,1665.92095477764,1642,1689.09484863281,47.0948486328125,"GTM","Biotopín","Biotopín",107006,"107006"
85,24.4635601043701,24.4635601043701,24.4635601043701,0,3504.88623046875,3504.88623046875,3504.88623046875,0,611.936264793472,543,642,99,"GTM","Buenos Aires","Buenos Aires",107014,"107014"
86,27.3882865905762,27.3882865905762,27.3882865905762,0,1518.83959960938,1518.83959960938,1518.83959960938,0,10.1671817153692,7,12,5,"GTM","Puerto Viejo","Canaima",107015,"107015"
87,13.4316773414612,13.1188726425171,13.6967878341675,0.577915191650391,1541.88003540039,1528.36010742188,1556.9306640625,28.570556640625,2302.2911202567,2286,2320,34,"GTM","Cascadas de Tatasirire","Cascadas de Tatasirire",107019,"107019"
88,17.2332077026367,17.1922664642334,17.27414894104,0.0818824768066406,2523.96545410156,2515.72485351562,2532.2060546875,16.481201171875,1717.17203094886,1625,1891.53234863281,266.532348632812,"GTM","Cataljí o Sacataljí","Cataljí o Sacataljí",107021,"107021"
89,18.7534742355347,18.6637878417969,18.8431606292725,0.179372787475586,1430.22454833984,1423.60595703125,1436.84313964844,13.2371826171875,1538.39582853497,1414,1641.32006835938,227.320068359375,"GTM","Chagüite","Chagüite, Fraijantes",107026,"107026"
90,15.3554528951645,14.5015230178833,16.0604610443115,1.55893802642822,2138.20640563965,2012.78356933594,2260.8037109375,248.020141601562,2040.66828920436,1694,2295.81274414062,601.812744140625,"GTM","Chinajux y Sechinaux","Chinajux y Sechinaux",107028,"107028"
91,20.3496627807617,20.3496627807617,20.3496627807617,0,3096.24584960938,3096.24584960938,3096.24584960938,0,1439.77724464341,1181.85229492188,1669,487.147705078125,"GTM","Chusita","Chusita",107030,"107030"
92,16.0709259033203,14.2522773742676,19.6159496307373,5.36367225646973,1873.06697591146,1704.37707519531,2338.34301757812,633.965942382812,1835.15566747613,1025,2246,1221,"GTM","Concepción","Concepción",107031,"107031"
93,17.6986675262451,17.5492515563965,17.8486824035645,0.299430847167969,1309.85770670573,1304.92541503906,1318.71240234375,13.7869873046875,1704.07483429604,1655,1758,103,"GTM","Concepción Chuitó","Concepción Chuitó",107033,"107033"
94,24.3856029510498,24.3856029510498,24.3856029510498,0,3511.4599609375,3511.4599609375,3511.4599609375,0,648.980427820542,624,683,59,"GTM","Dolores Hidalgo","Dolores Hidalgo",107036,"107036"
95,24.3212368488312,23.4393215179443,24.9824314117432,1.54310989379883,2210.30642700195,2177.25927734375,2245.81665039062,68.557373046875,565.01497493096,410,782,372,"GTM","Dulce Nombre","Dulce Nombre",107037,"107037"
96,19.6766287485758,18.6024398803711,21.0976066589355,2.49516677856445,2566.60799153646,2236.80419921875,2973.46313476562,736.658935546875,1369.51512548529,1008,1746,738,"GTM","San Bernardino E.C.A. Xejuyu","E.C.A. Xejeyu",107038,"107038"
97,22.0437412261963,21.9252777099609,22.1622047424316,0.236927032470703,2116.57385253906,2102.32275390625,2130.82495117188,28.502197265625,1074.53478639517,881,1287.61657714844,406.616577148438,"GTM","El Bejucal","El Bejucal",107040,"107040"
98,17.4071855545044,17.3339233398438,17.480447769165,0.146524429321289,2070.904296875,2044.20166015625,2097.60693359375,53.4052734375,1676.88366210938,1575,1728,153,"GTM","El Ciruelo, Country Delight","El Ciruelo, Country Delight",107044,"107044"
99,18.3822708129883,18.3368358612061,18.4277057647705,0.0908699035644531,1935.05267333984,1934.41369628906,1935.69165039062,1.2779541015625,1523.62892368862,1515,1534,19,"GTM","El Naranjo","El Naranjo",107047,"107047"
100,16.5562620162964,15.5548858642578,17.557638168335,2.00275230407715,2542.75744628906,2272.04296875,2813.47192382812,541.428955078125,1552.97453849546,1418.6689453125,1902.94165039062,484.272705078125,"GTM","Finca El Recuerdo","El Recuerdo",107051,"107051"
101,23.4666228294373,23.2465190887451,23.685941696167,0.439422607421875,3751.31304931641,3659.18676757812,3831.78393554688,172.59716796875,759.728923075908,651.780883789062,862.712951660156,210.932067871094,"GTM","El Retiro","El Retiro",107053,"107053"
102,19.7476857503255,18.7322902679443,20.6460781097412,1.91378784179688,1807.40104166667,1781.03442382812,1837.67858886719,56.6441650390625,1437.35697205426,1321,1570,249,"GTM","El Risco","El Risco",107054,"107054"
103,18.7322902679443,18.7322902679443,18.7322902679443,0,1781.03442382812,1781.03442382812,1781.03442382812,0,1508.48164995979,1466.96496582031,1568.66430664062,101.699340820312,"GTM","El Roble","El Roble",107055,"107055"
104,17.0748341878255,14.9053764343262,19.2921848297119,4.38680839538574,2471.95231119792,2246.134765625,2814.63232421875,568.49755859375,1771.12601814689,1290,2385,1095,"GTM","El Vesubio","El Vesubio",107056,"107056"
105,18.5203662872314,17.2929058074951,19.7429008483887,2.44999504089355,2881.49868164062,2496.14404296875,3271.84204101562,775.697998046875,1495.23929860884,1257.89660644531,1840,582.103393554688,"GTM","Finca Asturias","Finca Asturias",107059,"107059"
106,25.8304738998413,25.8195896148682,25.8413581848145,0.0217685699462891,2458.07434082031,2454.0712890625,2462.07739257812,8.006103515625,189.487648882185,165.00227355957,210,44.9977264404297,"GTM","Finca Chacá","Finca Chaca",107060,"107060"
107,26.7388496398926,26.7388496398926,26.7388496398926,0,933.677978515625,933.677978515625,933.677978515625,0,310.301271878756,281,332.529602050781,51.5296020507812,"GTM","Finca Fernando Paiz","Finca Fernando Paiz",107062,"107062"
108,22.0241069793701,21.7863006591797,22.3182964324951,0.53199577331543,3971.78558349609,3937.25219726562,4027.36181640625,90.109619140625,962.459853399368,905.425354003906,1006.9140625,101.488708496094,"GTM","Finca La Bohemia","Finca La Bohemia",107063,"107063"
109,18.6669921875,17.4499931335449,20.8465061187744,3.39651298522949,3147.00952148438,2699.88427734375,3930.01025390625,1230.1259765625,1471.90883390078,985,2013,1028,"GTM","Finca La Gloria","Finca La Gloria",107064,"107064"
110,15.6265287399292,14.8876247406006,16.3654327392578,1.47780799865723,1596.13763427734,1519.79699707031,1672.47827148438,152.681274414062,1885.38993516079,1621.78796386719,2249,627.212036132812,"GTM","Finca La Travesía","Finca la Travesia",107065,"107065"
111,25.5057525634766,25.5057525634766,25.5057525634766,0,2296.84106445312,2296.84106445312,2296.84106445312,0,520.412051639041,297,1180.94006347656,883.940063476562,"GTM","Finca Los Cedros","Finca Los Cedros",107066,"107066"
112,26.2355098724365,26.2355098724365,26.2355098724365,0,2437.14990234375,2437.14990234375,2437.14990234375,0,123.792455998863,113,132,19,"GTM","Finca San José","Finca San José",107073,"107073"
113,18.1846459706624,17.7893962860107,18.4277057647705,0.638309478759766,1917.90087890625,1883.59729003906,1935.69165039062,52.0943603515625,1552.16310424805,1533.42150878906,1589.38464355469,55.963134765625,"GTM","Hacienda Pastores","Hacienda Pastores",107077,"107077"
114,25.6159992218018,25.6159992218018,25.6159992218018,0,1942.24731445312,1942.24731445312,1942.24731445312,0,344.770834604899,331.363464355469,362,30.6365356445312,"GTM","La Aventura","La Aventura",107078,"107078"
115,18.317787806193,17.4994354248047,19.1930999755859,1.69366455078125,3039.41536458333,2810.6318359375,3164.70166015625,354.06982421875,1620.29377600029,1355,1877,522,"GTM","La Igualdad","La Igualdad",107081,"107081"
116,16.4199358622233,14.8580913543701,17.7456436157227,2.88755226135254,2348.80210367839,1868.38891601562,2823.78515625,955.396240234375,1990.86287507127,1469,2596.86181640625,1127.86181640625,"GTM","La Rosita","La Rosita",107085,"107085"
117,23.9257907867432,23.8253326416016,24.0262489318848,0.200916290283203,4046.83740234375,4004.3447265625,4089.330078125,84.9853515625,604.122677451686,595,621,26,"GTM","Las Maravillas","Las Maravillas",107092,"107092"
118,16.2838714690436,13.1371879577637,21.4112815856934,8.27409362792969,2328.42218308222,1579.54382324219,3831.0244140625,2251.48059082031,1822.96860524634,987,2969,1982,"GTM","Las Nubes","Las Nubes",107093,"107093"
119,22.7512168884277,22.7512168884277,22.7512168884277,0,1590.27221679688,1590.27221679688,1590.27221679688,0,994.126754600123,879,1138,259,"GTM","Los Alpes","Los Alpes",107098,"107098"
120,20.8641877174377,18.7512092590332,22.5750389099121,3.82382965087891,3222.46450805664,2645.89013671875,3582.98291015625,937.0927734375,1250.68791097005,874,1732.26037597656,858.260375976562,"GTM","Los Andes","Los Andes",107099,"107099"
121,20.2856666564941,19.4157104492188,21.3288440704346,1.91313362121582,3128.93701171875,2728.70825195312,3602.11206054688,873.40380859375,1319.39151539522,1171,1425.21740722656,254.217407226562,"GTM","Los Castaños","Los Castaños",107100,"107100"
122,24.8063941955566,24.3495922088623,25.145975112915,0.796382904052734,3384.27192382813,3313.59057617188,3498.26708984375,184.676513671875,695.554656388274,480,2494,2014,"GTM","Los Laureles","Los Laureles",107103,"107103"
123,22.0425627572196,20.9134845733643,23.1051845550537,2.19169998168945,3383.83803013393,3182.95874023438,3692.03491210938,509.076171875,973.800894101848,711,1378,667,"GTM","Los Tarrales","Los Tarrales",107104,"107104"
124,13.56693455025,12.181224822998,14.7639236450195,2.58269882202148,1669.6072817202,1643.25061035156,1712.52062988281,69.27001953125,2265.66788369618,1965.38977050781,2580,614.610229492188,"GTM","Luisiana","Luisiana",107110,"107110"
125,19.6852512359619,19.0169219970703,20.3535804748535,1.3366584777832,3567.89733886719,3423.58349609375,3712.21118164062,288.627685546875,1398.78995551628,1132.38171386719,1868,735.618286132812,"GTM","Manila","Manila",107111,"107111"
126,15.8905218442281,13.8331356048584,17.5697975158691,3.73666191101074,1812.97375488281,1767.71813964844,1860.58276367188,92.8646240234375,2097.00368789888,1871,2348.40502929688,477.405029296875,"GTM","Monserrate","Monserrata",107115,"107115"
127,23.712516784668,23.712516784668,23.712516784668,0,1533.92895507812,1533.92895507812,1533.92895507812,0,797.812372589111,734,884,150,"GTM","Monte Alto","Monte Alto",107118,"107118"
128,18.6869850158691,18.6869850158691,18.6869850158691,0,2387.38671875,2387.38671875,2387.38671875,0,1664.40195203183,1427,2070,643,"GTM","Pampojilá Peña Flor","Pampojilá Peña Flor",107123,"107123"
129,22.0196661949158,20.7383613586426,23.1718006134033,2.43343925476074,2913.80505371094,2692.33666992188,3059.01635742188,366.6796875,991.026662633039,772,1286,514,"GTM","Peña de Angel","Peña de Angel",107125,"107125"
130,19.122661113739,18.6905250549316,19.500509262085,0.80998420715332,1317.89129638672,1305.6416015625,1336.1572265625,30.515625,1453.87281263197,1410,1527,117,"GTM","San Francisco de Asis","San Francisco de Asis",107138,"107138"
131,18.2976055145264,18.0214424133301,18.5362606048584,0.51481819152832,1356.51647949219,1324.58813476562,1376.07861328125,51.490478515625,1596.19387597656,1442,1860,418,"GTM","San José El Yalú","San Jose El Yalu",107140,"107140"
132,10.70985511144,6.99503040313721,13.4031028747559,6.40807247161865,1708.6782796224,1654.13696289062,1777.53271484375,123.395751953125,2962.7155242108,2242.27661132812,3797,1554.72338867188,"GTM","San Sebastian","San Sebastian",107144,"107144"
133,17.7296123504639,17.7296123504639,17.7296123504639,0,1438.61486816406,1438.61486816406,1438.61486816406,0,1873.29807300663,1601.43664550781,2249,647.563354492188,"GTM","Santa Catalina y Anexo Joya Carbonera","Santa Catalina y Anexo Joya Carbonera",107145,"107145"
134,26.2489128112793,26.2489128112793,26.2489128112793,0,2428.54272460938,2428.54272460938,2428.54272460938,0,121.747549929861,106,131.401962280273,25.4019622802734,"GTM","Santa Rosita","Santa Rosita",107149,"107149"
135,17.481777826945,17.4344539642334,17.5528907775879,0.118436813354492,1978.28104654948,1971.71459960938,1982.22973632812,10.51513671875,1575.85297851562,1565,1603,38,"GTM","Saq Ha","Saq Ha",107150,"107150"
136,12.0173273086548,11.4677467346191,12.6406545639038,1.17290782928467,1643.5557047526,1587.12915039062,1721.68957519531,134.560424804688,2681.13975941051,2604,2757,153,"GTM","Xecanac","Xecanac",107164,"107164"
137,22.6901912689209,22.1591835021973,23.2211990356445,1.06201553344727,3654.16003417969,3394.22265625,3914.09741210938,519.874755859375,858.519789177754,422,1364,942,"GTM","Nuevo Mirador Chiblac","Nuevo Mirador Chiblac",555703706,"555703706"
138,22.3528661727905,21.7709846496582,22.9347476959229,1.16376304626465,3735.21704101562,3358.04736328125,4112.38671875,754.33935546875,921.112497965495,756,1046,290,"GTM","Agua Dulce","Agua Dulce",555703710,"555703710"
139,22.8699736595154,22.6272506713867,23.0736656188965,0.446414947509766,1917.36730957031,1894.21948242188,1935.56225585938,41.3427734375,951.059871128627,887.074584960938,1006,118.925415039062,"GTM","La Pastoría","La Pastoría",555703711,"555703711"
140,20.8017253875732,20.5544261932373,21.0490245819092,0.494598388671875,1862.69189453125,1791.322265625,1934.0615234375,142.7392578125,1249.25948957963,1142,1348,206,"GTM","San Diego","San Diego",555703714,"555703714"
141,19.7563851674398,18.8107223510742,20.8172035217285,2.0064811706543,4651.4938422309,3881.962890625,5309.18115234375,1427.21826171875,1565.45662292418,1194,1813.16552734375,619.16552734375,"GTM","Yal Unin Yul Witz","Yal Unin Yul Witz",555703715,"555703715"
142,12.3536805528583,8.93252944946289,16.3053779602051,7.37284851074219,1612.59372965495,1381.17370605469,2417.25756835938,1036.08386230469,2616.872150072,1734.65856933594,3677,1942.34143066406,"GTM","Quetzaltenango - Saqbé","Quetzaltenango - Saqbé",302070,"302070"
