"ID","endID","crrdr_d","all_pa_area_sqkm","all_pa_pct_overlap","nPAs","LCP_length_km","nKBAs","biomass_mean","biomass_min","biomass_max","mean_m","min_m","max_m","range_m","nCountries","Countries","name","iso_a3","are_km2","endnode_elevrange_m","endnode_pct_protected","StartNode_areakm2","StartNode_elevrange_m"
"Chagres","H0377","CORR0207",36406.61786,72.67783931,8,251.2622354,5,82.26971158,19.74095726,119.6304703,206.7031248,5,1607.741089,1602.741089,1,"PAN","Panama","PAN",10.9,419.1104736,0,1076.473532,529.2943115
"Chagres","H0375","CORR0210",36697.24139,68.86426829,8,267.3769483,5,82.95517663,19.74095726,119.61866,236.4174925,5,1719,1714,1,"PAN","Panama","PAN",5,391,0,1076.473532,529.2943115
"Santuario del Manati  Bahia de Chetumal","H0125","CORR2407",81477.30048,50.66587161,22,819.2418433,10,68.97793106,0.720926344,108.4373703,320.701456,-1,2121,2122,4,"BLZ, GTM, HND, MEX","Belize","BLZ",20.1,1310.162292,100,1361.200728,31
"Santuario del Manati  Bahia de Chetumal","H0135","CORR2406",54562.55362,46.79625645,18,594.5458192,7,67.80406216,0.720926344,107.26577,162.0453532,-1,2007,2008,4,"BLZ, GTM, HND, MEX","Belize","BLZ",36,911.2108154,99.97558008,1361.200728,31
"Santuario del Manati  Bahia de Chetumal","H0131","CORR2408",78676.86168,49.79152833,22,805.0583865,10,68.74693037,0.720926344,110.3909378,303.3919921,-1,2087,2088,4,"BLZ, GTM, HND, MEX","Belize","BLZ",9.2,975,100,1361.200728,31
"Santuario del Manati  Bahia de Chetumal","H0131","CORR2409",78250.09016,49.65555448,22,802.9050498,10,68.68949117,0.720926344,113.1534119,297.6333743,-1,2087,2088,4,"BLZ, GTM, HND, MEX","Belize","BLZ",9.2,975,100,1361.200728,31
"Santuario del Manati  Bahia de Chetumal","H0142","CORR2410",80773.9558,50.44915201,22,815.6619934,10,68.9459885,0.720926344,108.4373703,314.0859974,-1,2087,2088,4,"BLZ, GTM, HND, MEX","Belize","BLZ",121.5,1244,100,1361.200728,31
"Darien","H0386","CORR1333",20504.36884,100,4,103.0374387,1,86.15583252,49.85529709,140.172699,486.5448631,32,1649,1617,2,"COL, PAN","Panama","PAN",6.7,463.1594238,57.95553502,1699.357862,577.6074219
"Donoso","H0377","CORR1643",20175.45662,92.13999665,3,109.6647987,2,85.98061896,57.92982101,119.6304703,293.4429213,9,1617,1608,1,"PAN","Panama","PAN",10.9,419.1104736,0,1753.983306,439
"Donoso","H0373","CORR1641",11622.23375,92.88983423,4,62.42863966,3,78.46661426,51.21538544,130.2148895,436.3918253,15,1594.310791,1579.310791,1,"PAN","Panama","PAN",5.9,564,83.67962271,1753.983306,439
"Donoso","H0372","CORR1644",20466.08012,84.15518828,3,121.9407856,2,86.43815857,39.85421753,119.61866,305.5595734,9,1813,1804,1,"PAN","Panama","PAN",5.9,459.3896484,0,1753.983306,439
"Donoso","H0377","CORR1642",20175.45662,93.17175504,3,108.4619445,2,85.73069282,57.92982101,119.6304703,281.6232424,9,1607.741089,1598.741089,1,"PAN","Panama","PAN",10.9,419.1104736,0,1753.983306,439
"Donoso","H0375","CORR1645",20466.08012,82.35802671,3,124.5766574,2,86.75992539,57.92982101,119.61866,334.9691434,9,1719,1710,1,"PAN","Panama","PAN",5,391,0,1753.983306,439
"Cayos Miskitos y Franja Costera Inmediata","H0241","CORR0028",27307.30967,38.57096823,5,356.2444018,4,79.24390164,6.014913559,126.1713028,336.4297641,1,1742,1741,2,"HND, NIC","Honduras","HND",9.2,592.541748,100,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0347","CORR0026",36783.53113,51.47994365,3,359.6975078,3,78.4424784,6.014913559,133.8718719,288.2304047,1,1633,1632,1,"NIC","Nicaragua","NIC",5,331.0843506,100,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0242","CORR0069",34354.33591,50.58463997,5,341.8157318,5,76.90434641,18.3621006,134.5909882,244.17621,2,1679.437256,1677.437256,2,"HND, NIC","Nicaragua","NIC",5,538,100,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0262","CORR0070",37383.41845,52.69452885,5,357.1170208,5,77.9455591,18.3621006,134.5909882,297.1974553,2,2225,2223,2,"HND, NIC","Nicaragua","NIC",132.4,1192,92.84945584,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0241","CORR0068",33595.59312,50.02633319,5,337.9298954,5,76.84144591,18.3621006,134.5909882,238.7175355,2,1742,1740,2,"HND, NIC","Nicaragua","NIC",9.2,592.541748,100,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0156","CORR0027",19192.66483,30.52376801,3,316.3835184,3,77.89524611,6.014913559,114.5929413,208.9125926,1,1719.940918,1718.940918,2,"HND, NIC","Honduras","HND",7.5,784.0059814,0,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0262","CORR0030",31019.5942,41.66104345,5,374.7475412,4,79.75788806,6.014913559,133.1450043,397.5306148,1,2225,2224,2,"HND, NIC","Honduras","HND",132.4,1192,92.84945584,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0347","CORR0066",25841.51094,39.99130026,4,325.5541077,3,80.57728555,18.3621006,133.8718719,322.158779,2,1633,1631,1,"NIC","Nicaragua","NIC",5,331.0843506,100,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0156","CORR0067",25657.94545,35.88494867,4,359.448022,3,80.25604164,13.94436359,116.0165405,189.3262314,0.559750021,1719.940918,1719.381168,2,"HND, NIC","Nicaragua","NIC",7.5,784.0059814,0,1828.931771,50.5
"Cayos Miskitos y Franja Costera Inmediata","H0242","CORR0029",27842.33418,39.06061533,5,358.6566147,4,79.04945692,6.014913559,126.1713028,342.6884626,1,1714,1713,2,"HND, NIC","Honduras","HND",5,538,100,1828.931771,50.5
"Alto Darien","H0386","CORR1067",11412.30344,66.89805124,3,85.73492142,1,91.40039456,51.4649353,141.220047,420.2633423,16,1649,1633,2,"COL, PAN","Panama","PAN",6.7,463.1594238,57.95553502,2009.664492,562.7400513
"Alto Darien","H0380","CORR1066",8414.355678,100,3,42.1788754,1,82.42146121,43.11766052,111.2432709,387.8212449,41,1542,1501,2,"COL, PAN","Panama","PAN",6.7,494,100,2009.664492,562.7400513
"Alto Darien","H0382","CORR1068",10242.90481,100,3,51.39118644,1,84.39391626,43.11766052,116.2326889,484.7887366,41,1761.690674,1720.690674,1,"PAN","Panama","PAN",22.6,469,99.56749186,2009.664492,562.7400513
"Cerro Wawashang","H0350","CORR0833",46539.71622,62.76134844,9,373.275496,8,78.34413992,11.14462376,128.6761627,102.7722846,2,1590.408691,1588.408691,2,"CRI, NIC","Nicaragua","NIC",5,607,64.49062702,2238.727866,496
"Cerro Wawashang","H0349","CORR0834",48726.29155,60.03508188,9,408.673787,8,77.36387056,11.14462376,128.6761627,156.9861884,2,1722,1720,2,"CRI, NIC","Nicaragua","NIC",15.9,513.31604,100,2238.727866,496
"Cerro Wawashang","H0348","CORR0832",10161.13403,13.78461569,3,372.190649,2,68.03339879,16.689394,113.9180679,368.1406921,11,1643.109009,1632.109009,1,"NIC","Nicaragua","NIC",5,232,100,2238.727866,496
"Cerro Wawashang","H0347","CORR0831",21426.00505,32.99617992,4,327.6489031,3,73.64174867,16.689394,126.3757401,294.4150875,11,1633,1622,1,"NIC","Nicaragua","NIC",5,331.0843506,100,2238.727866,496
"Cerro Wawashang","H0351","CORR0835",49720.78658,68.80989131,9,363.7755962,8,81.91264418,15.19386959,133.8780975,149.5849809,2,1600,1598,2,"CRI, NIC","Nicaragua","NIC",35.2,516.050415,96.60847685,2238.727866,496
"Tawahka Asagni","H0262","CORR1488",16554.15466,87.85452872,3,95.22673839,3,80.53571814,20.08543968,133.1450043,785.3259532,270,2225,1955,1,"HND","Honduras","HND",132.4,1192,92.84945584,2251.008577,566.5631104
"Tawahka Asagni","H0156","CORR1489",15692.52135,84.31682951,2,93.74122175,2,83.12155441,30.19985199,122.9296112,524.287195,110,1719.940918,1609.940918,1,"HND","Honduras","HND",7.5,784.0059814,0,2251.008577,566.5631104
"Tawahka Asagni","H0242","CORR1487",13521.52845,85.52483038,3,79.92544946,3,76.15272773,20.08543968,113.3529358,646.8487969,270,1679.437256,1409.437256,1,"HND","Honduras","HND",5,538,100,2251.008577,566.5631104
"Tawahka Asagni","H0241","CORR1486",12762.78568,84.79513151,3,76.03961307,3,75.83802858,20.08543968,113.3529358,635.8870244,270,1742,1472,1,"HND","Honduras","HND",9.2,592.541748,100,2251.008577,566.5631104
"Tawahka Asagni","H0262","CORR1490",19044.18559,89.27219139,3,107.8033233,3,83.52546488,20.08543968,141.0408173,926.1492906,270,2261,1991,1,"HND","Honduras","HND",132.4,1192,92.84945584,2251.008577,566.5631104
"Sian Ka an","H0131","CORR2308",86833.46163,49.34170126,21,896.8580372,12,69.9545156,0.55793637,110.3909378,288.36426,-2,2087,2089,4,"BLZ, GTM, HND, MEX","Belize","BLZ",9.2,975,100,2257.118472,26
"Sian Ka an","H0131","CORR2404",75916.73104,48.72387055,24,793.8872227,11,69.25913645,0.74000001,113.1534119,300.3629063,0,2087,2087,4,"BLZ, GTM, HND, MEX","Belize","BLZ",9.2,975,100,2257.118472,26
"Sian Ka an","H0142","CORR2307",88930.55576,49.93825682,21,907.4616441,12,70.12700568,0.55793637,108.4373703,298.2598042,-2,2087,2089,4,"BLZ, GTM, HND, MEX","Belize","BLZ",121.5,1244,100,2257.118472,26
"Sian Ka an","H0131","CORR2309",86406.69012,49.21855322,21,894.7047005,12,69.9030917,0.55793637,113.1534119,283.1193581,-2,2087,2089,4,"BLZ, GTM, HND, MEX","Belize","BLZ",9.2,975,100,2257.118472,26
"Sian Ka an","H0131","CORR2403",76343.50255,48.86393471,24,796.0405595,11,69.31622593,0.74000001,110.3909378,306.171825,0,2087,2087,4,"BLZ, GTM, HND, MEX","Belize","BLZ",9.2,975,100,2257.118472,26
"Sian Ka an","H0142","CORR2310",90018.185,50.24215271,21,913.0929893,12,70.34049611,0.55793637,114.9584427,309.2187801,-2,2124,2126,4,"BLZ, GTM, HND, MEX","Belize","BLZ",121.5,1244,100,2257.118472,26
"Sian Ka an","H0125","CORR2401",79143.94136,49.76437364,24,810.2240162,11,69.54110171,0.74000001,108.4373703,323.5916495,0,2121,2121,4,"BLZ, GTM, HND, MEX","Belize","BLZ",20.1,1310.162292,100,2257.118472,26
"Sian Ka an","H0142","CORR2402",78440.59668,49.54121904,24,806.6441663,11,69.51102661,0.74000001,108.4373703,316.9284204,0,2087,2087,4,"BLZ, GTM, HND, MEX","Belize","BLZ",121.5,1244,100,2257.118472,26
"Sian Ka an","H0125","CORR2306",89633.90044,50.13520167,21,911.041494,12,70.15244814,0.55793637,108.4373703,304.3399542,-2,2121,2123,4,"BLZ, GTM, HND, MEX","Belize","BLZ",20.1,1310.162292,100,2257.118472,26
"Sian Ka an","H0135","CORR2405",52229.19449,45.48775254,20,585.5279921,8,68.55670047,0.74000001,107.26577,164.0615192,0,2007,2007,4,"BLZ, GTM, HND, MEX","Belize","BLZ",36,911.2108154,99.97558008,2257.118472,26
"Patuca","H0241","CORR1396",18555.62702,88.97970778,3,105.17284,3,74.93726078,20.08543968,105.7876129,553.7225389,174,1742,1568,1,"HND","Honduras","HND",9.2,592.541748,100,2403.428246,461.9431152
"Patuca","H0262","CORR1398",22330.54254,90.66882211,3,124.2841423,3,78.57471199,20.08543968,133.1450043,681.2434794,174,2225,2051,1,"HND","Honduras","HND",132.4,1192,92.84945584,2403.428246,461.9431152
"Patuca","H0347","CORR1400",19148.9138,73.45496255,3,131.4866798,3,85.80204754,36.07313538,125.8304901,624.7729621,201,1633,1432,2,"HND, NIC","Nicaragua","NIC",5,331.0843506,100,2403.428246,461.9431152
"Patuca","H0262","CORR1399",24846.39268,91.53366806,3,137.0123733,3,81.52041794,20.08543968,141.0408173,806.6654446,174,2261,2087,1,"HND","Honduras","HND",132.4,1192,92.84945584,2403.428246,461.9431152
"Patuca","H0242","CORR1397",19314.36983,89.36659319,3,109.0586764,3,75.20541121,20.08543968,105.7876129,563.9411369,174,1679.437256,1505.437256,1,"HND","Honduras","HND",5,538,100,2403.428246,461.9431152
"Cerro Silva","H0353","CORR0938",36483.1357,77.50067749,9,237.1512537,7,93.29718801,15.21246529,138.1873322,159.870223,11,1963,1952,2,"CRI, NIC","Nicaragua","NIC",169.2,1491.418457,90.57193592,2889.695086,516.7602539
"Cerro Silva","H0353","CORR0937",36323.808,77.54560935,7,235.9510939,7,91.81284973,15.21246529,132.8674927,156.1199517,11,2066,2055,2,"CRI, NIC","Nicaragua","NIC",169.2,1491.418457,90.57193592,2889.695086,516.7602539
"Cerro Silva","H0350","CORR0936",28682.99031,58.29540783,7,247.6693764,7,76.73954845,11.14462376,126.1091232,146.8048001,11,1590.408691,1579.408691,2,"CRI, NIC","Nicaragua","NIC",5,607,64.49062702,2889.695086,516.7602539
"Cerro Silva","H0351","CORR0939",31864.47179,67.37562588,7,238.0178304,7,82.20798927,15.19386959,133.8780975,218.2982265,11,1600,1589,2,"CRI, NIC","Nicaragua","NIC",35.2,516.050415,96.60847685,2889.695086,516.7602539
"Cerro Silva","H0354","CORR0940",40974.18025,85.04911896,10,242.4164928,7,95.07169761,17.85717201,131.5081329,217.8886145,11,2558,2547,2,"CRI, NIC","Nicaragua","NIC",173.4,1706.536377,99.62816566,2889.695086,516.7602539
"Laguna del Tigre","H0052","CORR0279",27348.97907,65.25343943,5,216.3908955,2,66.48108289,3.888342381,118.7107849,384.8869028,42,1837,1795,2,"GTM, MEX","Guatemala","GTM",5.9,609,0,2895.412668,145
"Laguna del Tigre","H0010","CORR0280",28237.00747,57.53057593,5,253.6461979,3,70.51266791,3.888342381,116.7990341,560.9091176,42,2098.760498,2056.760498,2,"GTM, MEX","Guatemala","GTM",16.8,765,0,2895.412668,145
"Laguna del Tigre","H0013","CORR0278",28237.00747,58.92368136,5,247.6292328,3,70.09893691,3.888342381,116.7990341,527.0589408,42,1852,1810,2,"GTM, MEX","Guatemala","GTM",5,572,0,2895.412668,145
"Laguna del Tigre","H0033","CORR0276",27348.97907,61.20417868,5,230.808326,2,69.40311373,3.888342381,117.862175,467.7611742,42,1714,1672,2,"GTM, MEX","Guatemala","GTM",5,361,0,2895.412668,145
"Laguna del Tigre","H0048","CORR0277",27348.97907,65.81461028,5,214.5067498,2,66.54133231,3.888342381,110.2702026,382.4542009,42,1699.957642,1657.957642,2,"GTM, MEX","Guatemala","GTM",7.5,704.0334473,0,2895.412668,145
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0048","CORR2291",38346.94061,56.51787616,8,349.4649334,3,67.40499717,3.888342381,110.2702026,303.811988,42,1699.957642,1657.957642,2,"GTM, MEX","Guatemala","GTM",7.5,704.0334473,0,3278.501409,232
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0033","CORR2292",38346.94061,54.00624553,8,365.9181558,3,69.15813619,3.888342381,117.862175,360.3119426,42,1714,1672,2,"GTM, MEX","Guatemala","GTM",5,361,0,3278.501409,232
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0052","CORR2293",38346.94061,56.22175454,8,351.3490792,3,67.35947439,3.888342381,118.7107849,305.442238,42,1837,1795,2,"GTM, MEX","Guatemala","GTM",5.9,609,0,3278.501409,232
"Ancient Maya City and Protected Tropical Forests of Calakmul  Campeche","H0013","CORR2294",39237.08224,52.86577258,8,382.5874165,4,69.55879814,3.888342381,116.7990341,403.3540409,42,1852,1810,2,"GTM, MEX","Guatemala","GTM",5,572,0,3278.501409,232
"Parque Nacional Yaxha Nakum Naranjo","H0220","CORR2180",23964.94007,42.51627058,6,288.2694388,7,69.11258219,7.693716049,128.3974152,481.5849607,16,2528,2512,2,"BLZ, GTM","Guatemala","GTM",753.9,1763,11.93223978,3525.93849,426.0219574
"Parque Nacional Yaxha Nakum Naranjo","H0220","CORR2178",32119.56345,56.47540093,13,291.0715443,6,73.4030244,7.693716049,126.2290726,474.3362463,3,1750,1747,2,"BLZ, GTM","Guatemala","GTM",753.9,1763,11.93223978,3525.93849,426.0219574
"Parque Nacional Yaxha Nakum Naranjo","H0220","CORR2179",30221.31467,50.06181607,11,308.9772981,6,74.5107605,7.693716049,126.7988586,593.3961296,3,2465,2462,2,"BLZ, GTM","Guatemala","GTM",753.9,1763,11.93223978,3525.93849,426.0219574
"Parque Nacional Yaxha Nakum Naranjo","H0176","CORR2176",28669.45582,54.57560361,9,268.8434134,6,72.75082414,7.693716049,126.2290726,411.5954732,3,1609,1606,2,"BLZ, GTM","Guatemala","GTM",5,581,0,3525.93849,426.0219574
"Parque Nacional Yaxha Nakum Naranjo","H0145","CORR2177",25731.69092,46.83346925,8,281.0794482,6,68.66922805,7.693716049,103.5185013,506.399607,146,2463,2317,2,"BLZ, GTM","Guatemala","GTM",5,547,62.35078751,3525.93849,426.0219574
"Balam Ku","H0052","CORR2104",35594.71811,54.08621837,6,339.2133075,2,69.49711609,3.888342381,118.7107849,293.763622,42,1837,1795,2,"GTM, MEX","Guatemala","GTM",5.9,609,0,4001.628821,228.0141487
"Balam Ku","H0033","CORR2101",35594.71811,51.89882123,6,353.630738,2,71.21579763,3.888342381,117.862175,351.0663022,42,1714,1672,2,"GTM, MEX","Guatemala","GTM",5,361,0,4001.628821,228.0141487
"Balam Ku","H0048","CORR2102",35594.71811,54.39161343,6,337.2533387,2,69.5701207,3.888342381,110.2702026,291.8117215,42,1699.957642,1657.957642,2,"GTM, MEX","Guatemala","GTM",7.5,704.0334473,0,4001.628821,228.0141487
"Bosawas","H0347","CORR0981",16661.10942,70.74051494,2,118.5738175,2,81.25487807,36.07313538,133.8718719,538.2267984,214,1633,1419,1,"NIC","Nicaragua","NIC",5,331.0843506,100,5854.721703,553.6235962
"Bosawas","H0262","CORR0985",29298.25441,92.63471543,4,159.5161997,4,82.04253068,20.08543968,139.4995575,590.351407,126.6875076,2225,2098.312492,2,"HND, NIC","Honduras","HND",132.4,1192,92.84945584,5854.721703,553.6235962
"Bosawas","H0242","CORR0983",26269.17198,91.85460662,4,144.2149108,4,80.04246682,20.08543968,139.4995575,488.5759661,126.6875076,1679.437256,1552.749748,2,"HND, NIC","Honduras","HND",5,538,100,5854.721703,553.6235962
"Bosawas","H0345","CORR0984",22476.4437,53.79842195,3,210.9392554,3,80.55801057,24.29641533,143.7447968,844.751289,190,2011.727661,1821.727661,2,"HND, NIC","Honduras","HND",62,784.59021,63.38902206,5854.721703,553.6235962
"Bosawas","H0241","CORR0982",25510.42918,91.63261379,4,140.3290744,4,79.97855096,20.08543968,139.4995575,479.3948079,126.6875076,1742,1615.312492,2,"HND, NIC","Honduras","HND",9.2,592.541748,100,5854.721703,553.6235962
"Rio Platano","H0156","CORR1351",16014.79498,84.58377605,1,95.40979147,1,87.80284174,53.11498642,114.1452332,459.6770987,89,1719.940918,1630.940918,1,"HND","Honduras","HND",7.5,784.0059814,0,6147.83623,606.5858154
"Rio Platano","H0241","CORR1352",24041.26216,88.15593187,3,137.3807114,2,86.998195,46.72934341,114.1452332,702.6672646,89,1742,1653,1,"HND","Honduras","HND",9.2,592.541748,100,6147.83623,606.5858154
"Rio Platano","H0262","CORR1354",27748.83871,89.72632078,3,155.8080278,2,87.15531725,46.64586258,133.1450043,807.4649973,89,2225,2136,1,"HND","Honduras","HND",132.4,1192,92.84945584,6147.83623,606.5858154
"Rio Platano","H0242","CORR1353",24576.28665,88.55191961,3,139.7929244,2,86.41101058,46.64586258,114.1452332,712.1008015,89,1714,1625,1,"HND","Honduras","HND",5,538,100,6147.83623,606.5858154
"Rio Platano","H0262","CORR1355",30273.72292,90.50177963,3,168.6120819,2,88.91653724,46.64586258,141.0408173,898.4730001,89,2261,2172,1,"HND","Honduras","HND",132.4,1192,92.84945584,6147.83623,606.5858154
"Azul Meámbar","H0211","CORR0235",1333.807015,13.51315749,2,50.07348167,1,57.29657328,23.58218384,91.82294464,826.6420738,188,2090,1902,1,"HND","Honduras","HND",30.2,1110.286743,98.55250315,197.3999634,11.53709443
"Azul Meámbar","H0254","CORR0233",2736.013002,31.52591244,3,44.17406145,2,66.59871186,26.89339638,114.7316284,923.682793,450,2637.870117,2187.870117,1,"HND","Honduras","HND",59.5,1439,100,197.3999634,11.53709443
"Azul Meámbar","H0308","CORR0234",5047.214702,45.64903453,2,56.19767679,2,74.01818832,22.69913864,123.2216339,1284.895228,450,1998,1548,1,"HND","Honduras","HND",36.9,733,91.19096026,197.3999634,11.53709443
"Azul Meámbar","H0268","CORR0231",2151.74003,100,1,10.77746106,1,72.01959896,39.84798813,107.0088882,945.2190948,450,1942,1492,1,"HND","Honduras","HND",26.8,809.3771973,100,197.3999634,11.53709443
"Azul Meámbar","H0268","CORR0232",2618.773729,100,1,13.16365562,1,75.21940686,39.84798813,119.8436966,1040.591689,450,1961,1511,1,"HND","Honduras","HND",26.8,809.3771973,100,197.3999634,11.53709443
"Blanca Jeannette Kawas (Punta Sal)","H0155","CORR0342",6495.319054,39.0777267,2,84.44435102,2,70.63662611,19.72283936,108.4373703,661.6960787,9,2039.329224,2030.329224,1,"HND","Honduras","HND",38.5,895.7669678,100,189,512.561065
"Blanca Jeannette Kawas (Punta Sal)","H0131","CORR0345",15095.84882,59.65018,3,128.5019836,3,73.26528462,19.72283936,113.1534119,826.058271,9,2087,2078,1,"HND","Honduras","HND",9.2,975,100,189,512.561065
"Blanca Jeannette Kawas (Punta Sal)","H0135","CORR0344",7932.659199,48.95511819,3,82.20934033,2,69.14491332,9.342259407,99.33351135,448.4747419,7,2183,2176,1,"HND","Honduras","HND",36,911.2108154,99.97558008,189,512.561065
"Blanca Jeannette Kawas (Punta Sal)","H0149","CORR0341",4407.120601,30.32421209,2,73.85644762,2,67.67245739,19.72283936,106.5068665,508.5775856,9,1539,1530,1,"HND","Honduras","HND",5,563.2242432,100,189,512.561065
"Blanca Jeannette Kawas (Punta Sal)","H0155","CORR0343",6798.190185,40.16796258,2,85.99760786,2,70.86423981,19.72283936,108.4373703,683.3317608,9,2039.329224,2030.329224,1,"HND","Honduras","HND",38.5,895.7669678,100,189,512.561065
"Cerro Cahuí","H0145","CORR0267",13740.79402,26.41198778,8,266.5624083,5,62.22568515,10.96780014,98.08113861,448.3485616,122.277626,2463,2340.722374,1,"GTM","Guatemala","GTM",5,547,62.35078751,257,7.37421806
"Cerro Cahuí","H0124","CORR0266",12173.63017,21.1955641,5,295.6164642,5,68.08175198,5.608025074,107.6529312,238.6191037,110,1881,1771,2,"GTM, MEX","Guatemala","GTM",9.2,440,0,257,7.37421806
