"Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","priority_index","Country","priority_index_level","crrdr_d","priority_index_rank"
1.80194830272653,4.71151465138303,-2.03304305811012,-0.743063839480744,-2.43658184360249,1.31066996599289,0.875348008255649,0.115802572924196,0.0712115606895093,5.43862593602701,"COL","High","CORR0134",44
-0.898398172597713,-0.585403830110893,-0.700523715092264,0.767799506915108,0.978219847315858,-0.276519527284177,-0.990091762949159,-0.455209528527879,-0.108783797707687,1.28083972308876,"CRI","Low","CORR0311",1806
-0.743797903863258,-0.443419996386482,-0.63952543963811,0.360724897853034,0.363887075851246,-0.112990942060065,-0.325004903772337,-0.479733505804333,-0.0563566817081226,1.07649867762626,"CRI","Low","CORR0312",2066
1.01682711913009,0.254455811310706,-1.68912792255752,0.0446070461548031,0.256833159854321,-0.321042417148866,-0.514530911384938,-0.17702624182554,-0.0357931893934963,1.98792310939625,"CRI","Low","CORR0315",1026
-0.384739144457685,-0.557292488387321,-0.384117619665933,0.792187807977931,0.775062833182895,-0.323826936661307,-0.846729432248088,-0.414076357338498,-0.126404084368913,0.778553448793842,"CRI","Low","CORR0313",2291
-0.299172949593051,-0.390278642403125,-0.397801150231987,0.795684196688781,0.712204559543762,-0.267227346983414,-0.841857060465802,-0.311156117161503,-0.0636836329843391,0.632508994094254,"CRI","Low","CORR0314",2336
1.05205775611999,-0.762299762594596,0.183971272811016,-0.116669113678282,-0.918822544023227,0.29452300573574,1.14601226890314,-0.118809719604372,-0.00515179068030525,1.31216305369558,"MEX","Low","CORR1905",1773
0.302027063299975,-0.825581267422069,0.695146684184789,0.199780837230016,-0.771973954127565,0.481464105792681,1.05552867601569,0.222172852867095,0.187540200423779,1.12072908796771,"MEX","Low","CORR1904",2014
0.149749236970998,-0.789949304576431,0.868642363057074,0.308103967308089,-0.826580329682807,0.525997231248609,0.865228820084432,0.598189179529442,0.233841022908451,1.18363182310698,"MEX","Low","CORR1903",1931
0.0610257622131201,-1.03745923482395,1.13498438274652,0.388807457685945,-0.791390301823272,0.439874202591956,0.857466734672116,0.140870403675718,0.180472381866969,1.53890719559488,"MEX","Low","CORR1901",1466
0.626284096044703,-0.942980582468242,0.803407032699239,0.199690232993526,-0.894048095877763,0.32828957878863,0.908258577178534,0.167135893944944,-0.0265215335085547,1.38813076043335,"MEX","Low","CORR1902",1665
-0.145803256698182,-0.723931188769445,0.762642234484113,0.2577306961179,-0.761290228690731,0.539818014817558,0.897741830063716,0.527106329013693,0.499538628420857,1.06158284347283,"MEX","Low","CORR1874",2081
0.305447546232851,-0.919189903460009,0.744145615765321,0.177656280907297,-0.771599952582862,0.34845777639394,0.992678127832464,0.167534435249293,0.250963792736592,1.22145854599542,"MEX","Low","CORR1875",1878
-0.234241311689607,-0.969848424313745,1.02951463460534,0.338361454998998,-0.728723423179144,0.453710479620807,0.88736384681168,0.067787717275467,0.446220314340487,1.43365802795244,"MEX","Low","CORR1872",1604
0.330820516815242,-0.87330648462341,0.698604056845052,0.149591867611255,-0.832445534675467,0.342952824326391,0.938094867177423,0.0932433594483734,0.238559747345717,1.1662564292091,"MEX","Low","CORR1871",1958
0.756623064880958,-0.692234015255818,0.0792798873462751,-0.166772987533834,-0.857780368606273,0.309217053526313,1.17530693108485,-0.193134927418187,0.259890977765766,1.02856778810377,"MEX","Low","CORR1873",2115
0.165496302815291,-1.60765604000708,-1.35013242078763,-0.886383202946339,-0.416723510092663,-0.715282450517384,0.382843787169031,-0.296864389689877,0.268911040640304,2.1058975575461,"COL","Medium","CORR0657",931
-0.571844489264256,-1.9942962592789,-0.871330625876773,-0.586696715555595,-0.124378622917347,-0.646844295683193,0.235204476454897,0.377362635572146,0.644018217928082,2.25020904568142,"COL","Medium","CORR0660",788
-0.171561363967155,-1.9233640507773,-0.695337625582927,-0.603691086508655,-0.358857734295081,-0.754049893117127,0.278024244168877,-0.538469778449201,0.208801956513735,2.05237837324895,"COL","Medium","CORR0658",973
-0.798926004904526,-2.11840099488092,-0.537406467657679,-0.419204833176604,-0.0916043295932374,-0.638004201306697,0.132929727496469,0.478848111267181,0.621874899581939,2.32695321137007,"COL","Medium","CORR0659",724
-0.853379992528418,-2.0974353903762,0.0205096103004524,-0.169330272865418,-0.295709618120544,-0.660650728426037,-0.170242927094792,0.448050445969846,0.205229240575709,2.26448962739179,"COL","Medium","CORR0656",777
-1.40687625943678,1.22734768553286,0.787136864312896,1.36659206177048,0.606568501886542,0.34766276758365,-0.179162710188048,0.161738519301868,0.241763642533452,2.02614599516176,"CRI","Medium","CORR0877",995
-0.276957568123912,1.32591228358324,-0.950124833034856,0.410822594067156,0.127984820762524,-0.0647803247140665,-0.557824374365831,0.194642889210763,0.175786297195475,1.65453500314969,"CRI","Low","CORR0879",1339
-0.207714897824532,1.45567952558168,-0.837162103864036,0.446917585162538,0.0604677375247403,-0.00401692607149101,-0.487489918359715,0.164911330286827,0.229563178421791,1.69203686370068,"CRI","Low","CORR0880",1312
-1.62392392732538,-0.594368528170121,-0.0563471819051825,0.614749123183485,0.537353859615672,-0.535703408445184,-0.870753826810379,0.465187685984659,-0.164124185920345,1.73019590622786,"CRI","Low","CORR0878",1278
-1.56933046022379,0.715955902556234,0.600266162824954,1.29304501778112,0.878452555948298,0.152668112123918,-0.223091377250169,0.190813773306148,0.160779249301789,1.8263927326903,"CRI","Low","CORR0876",1188
1.63285657409546,-0.595427609578603,1.4571317826958,1.1629771076535,-0.52102520119919,0.143055693821145,-0.366484489511704,0.439586422390962,-0.532853430896101,2.26803608039147,"NIC","Medium","CORR1031",774
2.84928913053989,0.727745012712028,0.0134599645597803,0.753788654986577,-0.54767791198264,0.344434676396656,-0.121511411303467,0.251662570509834,-0.334317501625228,2.94078943883882,"NIC","Medium","CORR1033",354
2.71357008458133,0.720018936542841,0.212576439325007,0.857979806028888,-0.593164172634299,0.367241201033712,-0.271032504464216,0.436948067043547,-0.31236702218075,2.81550681325247,"NIC","Medium","CORR1032",415
2.04409447552608,-0.495715326069522,1.23726089563632,1.40553417880928,0.0449027591361383,0.0321018519885641,-0.50393954014734,-0.0121710511554634,-0.387465699887746,2.44026032079515,"NIC","Medium","CORR1035",646
3.71096667755238,1.18453769479131,-0.995253602358162,0.317144441706748,-0.439222520992902,0.334837416489681,0.444012824801395,-0.533618034924003,-0.312679225424339,4.02056376212249,"NIC","High","CORR1034",148
-0.540317274341643,-0.733430843283375,-1.20948763790137,0.433796201877831,1.14680829554753,0.170143602415651,0.224700643678972,0.8099388292761,-0.45575540645186,1.51417433113482,"SLV","Low","CORR0498",1495
-1.64957824610707,-1.51327005121796,-0.71961258916168,1.07175289803537,2.19757286141232,0.101254876799076,-0.162940177486607,0.981115753075041,0.135050167191859,2.3513691578361,"GTM","Medium","CORR0499",704
-1.18118207821479,-0.720972811113702,-0.731222546212157,0.708679020676591,1.10033324889092,0.330457805185944,-0.110391602783531,1.29337570064514,-0.0999199140076973,1.5651451397075,"SLV","Low","CORR0496",1433
-1.02272800033974,-1.07165685930223,-0.161076657245173,0.0497458795998165,-0.0188666681795305,0.348589898223105,1.05464353250422,0.227217067120286,-0.681118371409069,1.49008948599664,"SLV","Low","CORR0500",1534
-1.13600773120514,-0.985576297491437,-0.374840570598476,0.923436140267041,1.41509727628219,0.308742358729563,0.137847705807679,1.97953584163498,-0.335841362927463,1.54996117915945,"SLV","Low","CORR0497",1456
-2.60455604381631,-0.859788437596202,0.511643886558654,0.184541090502572,-0.794228705104387,-0.294044418149507,-0.946392255078371,0.124582166073733,-0.245719953561317,2.7901125083869,"MEX","Medium","CORR1616",423
-2.3276274696219,-0.557706087604451,-0.147109801360078,-0.0646990015079053,-0.834573632126752,-0.239166564824385,-0.975782945371586,0.932702239657489,-0.0605278097797264,2.39802564855877,"MEX","Medium","CORR1618",674
-2.71293754887614,-1.19647924569514,0.53169914114633,0.231296600468773,-0.45027358122262,-0.344693778177883,-0.729491606051745,0.440543611939016,-0.217948457200088,3.01235733374662,"MEX","Medium","CORR1619",327
-2.75093491758027,-1.29099643624092,0.52530081540347,0.244746331870247,-0.333652453673762,-0.353254737053955,-0.649119319873971,0.561614349313519,-0.216840094262101,3.08387024140328,"MEX","Medium","CORR1617",294
-1.66508312837133,-0.147084320214612,-0.826171620738457,-0.339261917258454,-0.941123094088773,-0.228093091110648,-0.915346221891472,1.71368178376235,-0.171758203251134,1.86458981241276,"MEX","Low","CORR1620",1144
-0.199687416331207,-0.668313946234099,-0.29078430185549,-0.0868822214077586,-1.11859023849112,0.331712092055176,-0.0174162501555957,-0.662213912557492,-1.35466694036535,0.755694452260708,"CRI","Low","CORR1438",2297
-0.0194231691364764,0.208464971774948,-0.507393899410311,0.49332781329643,-0.0881975222142039,0.741678920892931,0.285908709006552,0.00309807418950716,-0.819559093314297,0.548892952327897,"CRI","Low","CORR1436",2346
0.522104782173656,1.39399034940729,-1.7247457478941,0.39663959022978,-0.645077445551753,0.739132874569921,-1.70009886226681,1.78321424039635,-0.194945874983234,2.27827794456428,"CRI","Medium","CORR1440",762
1.13387170447849,1.52810396212648,-2.54788550410172,-0.0186852584959066,-0.344175192393016,0.732695309301854,-0.777031341834946,1.03659719066374,-0.316875669180937,3.18001372690359,"CRI","Medium","CORR1439",269
-0.705674556590357,-0.877270804721377,0.229292710380526,0.202983999176255,-1.16441014007758,0.322060951692279,-0.532496754831619,-0.148329911231004,-1.36513312114415,1.14898032692868,"CRI","Low","CORR1437",1984
-0.22217260558254,-0.0285213839183045,0.621118428440159,1.23532255251244,0.449258895854246,0.427007266227183,-0.190480052041967,0.261253229216356,-0.363334606527538,0.660274365820697,"PAN","Low","CORR0566",2330
-0.0333898703062442,-0.0536831233618717,1.50141742411419,0.576583397188743,-1.20047513457322,0.62207044104082,0.78024050328498,0.102451834464527,-0.577403798788767,1.50274783067774,"PAN","Low","CORR0578",1515
-0.0651311964490659,-0.0355418146559621,1.51184157584436,0.588185109919087,-1.20485720981538,0.633228510418144,0.765448600692573,0.114796388555778,-0.602601355762244,1.513661205089,"PAN","Low","CORR0562",1497
0.234553606527998,-0.141206164405667,1.60838009595342,0.60000881215127,-1.27585256172998,0.504764736609971,0.672009842982761,0.17849827416119,-0.825841628821229,1.63151497334857,"PAN","Low","CORR0572",1362
-0.530845642094217,-0.182807162490426,0.967765197745683,0.367813658183189,-0.972637486055424,0.665878242390198,0.85878790751667,-0.227816404562368,-0.104579831593652,1.11883199469624,"PAN","Low","CORR0570",2017
0.506232118150719,0.270428834246879,1.07681402634036,1.3592000294166,0.0946041447445291,0.400853308682621,-0.15722374678129,0.224504817650321,-0.804155672507181,1.22021766876358,"PAN","Low","CORR0576",1882
0.484609133720967,0.275640331061765,1.05890916470082,1.35502081645577,0.0861485687644662,0.398472666036267,-0.186335823844332,0.212073670557332,-0.83044552818474,1.19670891351281,"PAN","Low","CORR0561",1911
0.393008415542129,-0.201937598103561,1.3976978605595,0.469418270464065,-1.28728020586443,0.42277057760376,0.702145779210656,-0.106549969754082,-0.816619530469044,1.46587643327375,"PAN","Low","CORR0575",1568
-0.377098672553232,-0.102923992031814,0.742196843131534,0.257084202417816,-0.959819954620312,0.668061091509392,0.992053702061881,-0.326085940676547,-0.109194806836175,0.838840217759967,"PAN","Low","CORR0569",2263
0.109350277050027,-0.116438922106258,1.30586399246108,0.455448008513556,-1.21119305110749,0.542724693419044,0.800405673475742,-0.162983041198163,-0.570168160582148,1.31559730635121,"PAN","Low","CORR0580",1770
0.263166468932739,-0.0341569074313765,1.08076482610026,0.3445281264626,-1.20240144780015,0.544863331646295,0.929275924174122,-0.264422486088085,-0.575128080845349,1.11286831836985,"PAN","Low","CORR0579",2026
0.0906029669006166,-0.102345491587373,1.29490757023906,0.454373946850069,-1.22012070764871,0.545843247032129,0.781234954434432,-0.174511001862056,-0.595083212575477,1.30210180582084,"PAN","Low","CORR0565",1783
0.244530392798335,-0.0197628820432187,1.07007123941115,0.34357938967693,-1.21126842107931,0.548198072249424,0.91058088835631,-0.275852748837694,-0.599982520146985,1.09783338532023,"PAN","Low","CORR0564",2042
0.248385905918115,-0.143030492088684,1.58897453182507,0.588282585702716,-1.27986402603621,0.498357830849188,0.671304538558082,0.155423085219475,-0.825095102266666,1.61461863692781,"PAN","Low","CORR0573",1385
-0.0515350280464609,-0.0377906781707026,1.4919075678462,0.576166920365423,-1.20938989851541,0.626345415310345,0.763280466549042,0.0912018351908648,-0.602020450943615,1.4932756562233,"PAN","Low","CORR0563",1529
-0.210691798148709,-0.00903519113509255,0.639671042412689,1.24167179339775,0.442302965987932,0.437435835025193,-0.173672620269615,0.259710001993376,-0.354081711057436,0.673536718366059,"PAN","Low","CORR0571",2328
-0.701093653554038,-0.170048455459173,1.15330894717426,0.488727299222079,-0.941191977578852,0.726088771191532,0.808178212836944,0.0721870892277258,-0.114341694057919,1.36035668700896,"PAN","Low","CORR0568",1711
-0.0470437664627335,-0.0515552601949834,1.52121986293917,0.588532298116316,-1.1960382480116,0.628838511082896,0.782087523259848,0.125944558132416,-0.578022215692368,1.52282005904094,"PAN","Low","CORR0577",1478
-0.714816533882158,-0.169309200009092,1.17278226541074,0.500744372454088,-0.934583952617322,0.732819923953011,0.812280274429863,0.0973752367645764,-0.114789708094058,1.38385206014984,"PAN","Low","CORR0567",1671
0.546504241319051,-0.120161256111559,1.17189145387557,0.358093741248713,-1.2793249378482,0.424257474081162,0.828882232566977,-0.208796747951931,-0.821816319001993,1.29862819656614,"PAN","Low","CORR0574",1788
0.937070975203731,-0.60174969703727,-0.748635992200655,0.201555248015672,0.0240728835525442,-0.0583180231015759,0.079151309622325,-1.15317773940002,-0.639515204981141,1.34188693982465,"GTM","Low","CORR0173",1743
-0.314938290680558,-1.13868097585585,0.605942514129005,0.22840968642108,-1.00562031859537,0.118985003210876,-0.1442820521588,0.0672157619664984,-0.763927172087286,1.32776007702514,"GTM","Low","CORR0175",1759
-0.323976629621104,-0.828047263896976,0.121990460388192,0.0388838109258571,-0.950622660354327,0.266697447015083,0.11505088288323,-0.0821898185643002,-0.505986730600775,0.897499192319213,"GTM","Low","CORR0172",2228
-0.316348770797836,-1.1406507415677,0.604751540151587,0.228756146412811,-1.00046819464615,0.119560069804715,-0.138873804094809,0.0709868017409302,-0.765284904445572,1.32924229707754,"GTM","Low","CORR0174",1757
-0.433253680094664,-1.00181218249308,0.277193584503757,0.0938663585931824,-0.875508102107227,0.233511876931994,0.16695034887683,-0.213919325830705,-0.558319423599304,1.12613173456624,"GTM","Low","CORR0171",2008
-1.20807505076548,-2.44200795627941,-0.44458840705485,-0.0738385381775305,0.0683322598838109,-0.159474606412418,-0.0817254505949683,0.66514322002883,-0.331050338235558,2.76052658717527,"MEX","Medium","CORR1676",440
-0.312392007932234,-1.93732593101995,-1.76248925833052,-0.720718901240778,-0.0433509878471422,-0.173795510068389,0.31389495100877,0.516063462579966,-0.177511274119848,2.6376483684056,"MEX","Medium","CORR1679",518
-0.840903019987673,-2.29038636984151,-0.943199478717128,-0.335164740539949,0.0515941223602214,-0.18553829966474,0.152421058979177,0.355337751700986,-0.321907669653188,2.61583884611273,"MEX","Medium","CORR1677",534
-0.766176088362304,-2.08360330912328,-0.833098909574229,0.0273016288299225,0.36111287110043,-0.177129920750991,-0.264321773159675,0.544065779975964,-0.168248881682446,2.37117741666485,"MEX","Medium","CORR1678",691
-1.11702331749767,-2.2574959353116,-0.505019344710311,-0.107310931383901,-0.107314935736136,-0.125688670592167,-0.247411699989346,0.86999496803915,-0.220657891073292,2.56886619509728,"MEX","Medium","CORR1680",568
-0.455747526370853,-0.782905403889704,-1.49910971597741,-0.807740747948516,-0.305118647594259,-0.510057086859423,0.5695663551668,0.135722615654803,-0.442718630876463,1.75156404957704,"MEX","Low","CORR1865",1259
-1.35386655155008,-1.14913099097503,-0.70172460046841,-0.331032946494733,0.211631428846398,-0.30812386483264,0.849979809336426,0.676249394510534,-0.236067808951792,1.90941721180257,"MEX","Low","CORR1862",1097
-0.537418851155737,-0.795432339305783,-1.39905921500226,-0.749473404169597,-0.300290054783389,-0.493092304945661,0.521664141080946,0.255914594420364,-0.440658041622789,1.69673165676655,"MEX","Low","CORR1864",1308
-1.61228369228286,-1.38524186827583,-0.293996120123563,-0.149045947994255,0.222640719182517,-0.356205587676435,0.657780474537596,0.627883788243413,-0.257773308454539,2.14587685030462,"MEX","Medium","CORR1863",891
-1.9080546305785,-0.759424296467648,0.357036352337583,0.251785659687502,0.0771314406494628,0.0676554838396372,0.670264895639452,1.71875142079219,-0.169134312250534,2.08443582108636,"MEX","Medium","CORR1861",950
-1.38199197267838,-1.20947836421246,-0.540073730851544,0.609291106714841,1.00024745142321,-0.0663393564482554,-0.361615240347088,0.566464353201831,-0.202706586513967,1.91426731696528,"CRI","Low","CORR1632",1089
0.605046107939459,0.308719982077667,-1.91453144578207,0.0539690835810053,0.350804248020027,-0.0517749177784919,-0.496655727203276,-0.24764476035366,0.0145203203162206,2.03145747603909,"CRI","Medium","CORR1635",993
-1.17482902395536,-0.628555440261388,-0.211284766182753,1.11515267637792,1.20516021949644,0.0555871618109312,-0.748673245076334,0.225191652214214,-0.0967732336107856,1.34905390160327,"CRI","Low","CORR1631",1730
-0.729231099628543,-0.425705676225907,-0.671445348065601,0.789933739559201,0.872786679482197,-0.0292795222807114,-0.8124715956658,-0.336861088149951,-0.0164310191039617,1.07881517178586,"CRI","Low","CORR1634",2062
-0.833363477522713,-0.665342462236728,-0.704734138633752,0.76824377962774,0.966764145327284,-0.120148760579255,-0.849119686723905,-0.423295375480677,-0.0853842123281237,1.27821183059767,"CRI","Low","CORR1633",1808
-0.335504131606959,1.00863856619919,-1.53484020299761,0.00419494128139206,0.683480854274864,-0.821240170203193,-0.225088296511701,0.17956021098863,0.0814942690115174,1.86698934873433,"CRI","Low","CORR0694",1139
-1.22399141304874,0.390643790387084,-0.250845930362982,-0.459162134252196,-1.25401585916775,-0.867904074045736,-0.542816427163858,0.143856784904208,-0.587547357098583,1.30907648018162,"CRI","Low","CORR0693",1779
-0.844655121782521,0.940177082055164,-0.368768250887351,-0.0193146028812913,-0.780330911210345,-0.850981947368375,-0.999369767940629,-0.299868364325545,-0.499524001504902,1.31657329580913,"CRI","Low","CORR0692",1768
-0.485341154981342,0.934055512245542,-1.36434236944589,0.103621205350301,0.710137395008642,-0.812883242376066,-0.328835605136934,0.419322613992035,0.10165859659615,1.72320800768222,"CRI","Low","CORR0695",1287
-1.04334979865774,0.635034345944982,-0.422485995189343,0.589049887600303,0.615862396961144,-0.930113369285343,-1.02373044462444,-0.421657400892276,-0.134920350140854,1.29241705305216,"CRI","Low","CORR0691",1800
-0.247653417074883,-0.512066548988844,-0.210234837564497,0.680272218849837,1.05305147832787,-1.00390414818614,-0.543916171446985,-0.108755490497444,-0.343528875832269,0.606418215844462,"CRI","Low","CORR0002",2339
0.892542651350586,-0.668358683205975,-0.376085614880702,-0.0616912910837136,-0.114008516497124,-1.28762890074968,-0.361995691855235,0.500422074945593,-0.884530886564934,1.17676510129123,"CRI","Low","CORR0003",1944
0.542960356713726,-1.01065682452566,-0.170074706172677,-0.483112766698442,-0.803213744830842,-1.25650008981661,-0.0451338351699745,0.786074353124659,-0.978320827145994,1.1598097135318,"CRI","Low","CORR0004",1967
0.676144851007813,-0.377959080165727,-0.574906596219348,0.442770419963357,0.948913491751825,-1.14529072118546,-0.335209095063849,-0.27851344557902,-0.314319937749342,0.964646318709929,"CRI","Low","CORR0005",2181
-0.162495430409944,-0.3418399192255,-0.224286555958582,0.682784917518958,0.982040907549468,-0.948446718505422,-0.549944261381989,-0.0124979571142457,-0.281777567284976,0.439958809962901,"CRI","Low","CORR0001",2360
-0.0546208921483307,-0.671127605655255,-2.3387397257463,-0.612867370976305,0.0161934555643278,0.369325453615563,0.416019764210121,1.32360947455996,-0.295530327166146,2.43374181245988,"GTM","Medium","CORR1126",652
0.946011567077193,0.181400280168928,-3.85192193579696,-0.74870542554277,0.893565553276825,0.428038030694402,0.762580508419835,0.553227514254967,0.17245995528264,3.9705347934709,"GTM","Medium","CORR1129",156
1.54694186898905,0.473920302265693,-4.57879723903087,-1.45112625883175,0.063918746643556,0.382126705657394,0.825468136464767,0.952059215566059,-0.0433165720755023,4.85623452430869,"GTM","High","CORR1128",78
0.440507021562633,-0.49321658162974,-3.45785845145909,-1.19353680386578,0.200878767331954,0.352489917761801,1.18574052387653,0.176173563553927,-0.115990459344372,3.5205246914015,"GTM","Medium","CORR1127",209
2.19201096372085,0.537132824620189,-6.0622936177004,-2.21543824090276,0.324823077815176,0.259851512914426,1.67612670998702,-0.453988274012032,0.0924280679832195,6.46875781302468,"GTM","High","CORR1130",4
-0.538794218169193,-0.6265128979629,-0.702183749759516,0.878327655366906,0.87863497748228,0.430017280374201,-0.716446009086402,-0.19027767396953,0.70485007500577,1.08437984086424,"COL","Low","CORR1213",2058
-1.04202793145187,-1.17155271684957,-0.370043320470722,0.705087242423887,0.433384184804064,0.288962188463461,-0.890029430361787,-0.483020500912348,0.46685783780764,1.61099039019743,"COL","Low","CORR1214",1391
-0.588754282073141,-0.803836617967406,-0.686230277926882,0.877182559308298,0.967242346280048,0.363817743318851,-0.68251240519603,-0.40140683149949,0.64110756666479,1.2098334213388,"COL","Low","CORR1211",1894
-0.816610130281772,-0.794666541828907,-0.2966639143792,1.08664048801535,0.963288649966989,0.446650831598107,-0.781766520086793,-0.0422384546847139,0.675316070083479,1.17743640833631,"COL","Low","CORR1212",1942
1.03531344181214,0.64751253484499,-3.455453790914,-1.13141003447808,-0.60897301745104,0.660322731119211,0.417362156281951,0.38839593624432,0.96375900675292,3.66487480096117,"COL","Medium","CORR1215",191
-0.735601856036,-1.18128675421686,-1.57012752767965,-0.624484668913201,-0.42806620141517,-0.0980935168033207,-0.035014633219979,0.307429997092078,-0.635222959881211,2.09805837370394,"MEX","Medium","CORR1622",934
-1.53785976295067,-1.63687466681474,-0.187613217601301,0.0150721031724304,-0.459753042752121,-0.0995759313423253,-0.538693655735231,0.35554909878613,-0.693071420837487,2.25379015100813,"MEX","Medium","CORR1624",785
-1.20301876221445,-1.56024249597321,-0.719568000393531,-0.246102149840162,-0.376349783044212,-0.134843650021111,-0.235081320885558,0.12562130991252,-0.700859255246487,2.09747202500321,"MEX","Medium","CORR1625",936
-1.26869536784574,-1.46059650185276,-0.584164807891497,0.167516115689105,0.08575837457048,-0.118915345983431,-0.596993179691406,0.531495888478349,-0.599674951036596,2.02093508069821,"MEX","Medium","CORR1623",998
-0.508692909131169,-1.10179564935233,-1.85289922462548,-0.783890849008437,-0.437127745787547,-0.121758927312937,0.140916350130353,-0.0426059055998235,-0.666543913063065,2.21493965275575,"MEX","Medium","CORR1621",813
2.77493932643832,-0.689358088307889,0.274318633238977,0.840867461885671,-0.00804233685257261,-0.33516867263038,-0.557337669959586,-0.109018457095956,0.0247898152743777,2.87241249681719,"BLZ","Medium","CORR2391",386
4.21887473873315,-1.00804082021244,0.685283417326199,0.826885676410353,-0.227241034397271,-0.722975688298637,-0.439790433133293,0.0964508986987175,-0.147456854742217,4.39143071428863,"BLZ","High","CORR2395",115
4.3643315680191,-0.824195472755621,0.488372691867232,0.743169294707618,-0.322028330679892,-0.684645971452647,-0.490123654400352,0.391284042949102,-0.0313852192213877,4.46824306624881,"BLZ","High","CORR2394",107
4.22528951153871,-1.00688099702143,0.690891885004216,0.827708838255145,-0.230084561196496,-0.722629797493537,-0.437521061407997,0.0958714952364947,-0.140114679630939,4.39820558810597,"BLZ","High","CORR2393",114
4.44778325204541,-0.770967279297614,0.378010499002387,0.68864210190929,-0.337716256345665,-0.68188827835415,-0.457724263597718,0.397613068008292,-0.00773236110968245,4.5299071006235,"BLZ","High","CORR2392",101
0.642105563872464,0.331603341605264,-0.547112574200194,0.906213328265937,0.624360941126772,0.606653365999852,0.084289490767004,-0.282448037299653,-0.332125104931979,0.906417398425093,"GTM","Low","CORR1296",2220
0.804868914379191,0.129864671999528,-0.778331749292236,0.771759874014549,0.774917140045214,0.498876618963368,0.286395388266395,-0.568005137086333,-0.325890624584568,1.12715531952069,"GTM","Low","CORR1299",2006
0.827814347418391,0.123079550079983,-0.836045907992749,0.743467201900638,0.784556494342858,0.487220073192328,0.304005182776065,-0.61414022126804,-0.338764062922287,1.1829615081274,"GTM","Low","CORR1298",1932
-0.662724265222332,-0.608820242229385,0.519106535794537,0.293711056033937,-1.19619504084849,0.552023487825505,-0.194077764596085,0.0701267975727202,-0.681009690050407,1.03891151431069,"GTM","Low","CORR1297",2104
0.164775532592222,0.382314722391655,-0.644178344711589,-0.0726790762229029,-1.35914203067298,0.740686959050319,-0.251363633491835,1.08264355484943,-0.268170401165311,0.766994956237537,"GTM","Low","CORR1300",2294
-0.377003403782294,0.616550276621585,0.0854969282164834,1.21583626095956,0.0231568759543045,0.702357463456146,-1.02564546547559,-0.850700987249465,-0.478945668462135,0.727719406639704,"CRI","Low","CORR0106",2312
1.00199580248507,1.63845883092781,-2.3584278616181,0.0409648195373566,-0.615626879006191,0.692297064536614,-1.20601689970127,1.01627066344569,-0.313623039116684,3.04150043684027,"CRI","Medium","CORR0109",311
0.720288532046302,2.35463008731511,-1.61559059275648,0.384850797948652,-0.901273357917224,1.16310072291507,-1.02780679227767,1.15707073767005,0.117399581310328,2.94503503899193,"CRI","Medium","CORR0110",353
0.299822338647298,0.836611198508032,-2.13174328011181,0.239699958684121,-0.378963522554553,0.434857112920911,-1.98227511890266,1.91976588797665,-0.315918826120052,2.30957596638925,"CRI","Medium","CORR0107",740
-0.0673849025812848,0.0722535077680302,-0.686558380304933,0.336245708229932,-0.50825976672119,0.455135180337864,-0.584671145563991,-0.356804508315335,-0.811597491644201,0.6936308124987,"CRI","Low","CORR0108",2324
-0.610387042399359,0.378812520282661,0.960250868501399,1.17658701510944,0.324943768452957,-0.233119779971345,-0.506751110151344,0.387104855621309,-0.401357767986576,1.19923016869558,"PAN","Low","CORR0091",1909
-0.720444617167026,0.254562521814712,1.09929225991352,0.194861459558895,-1.0242247709512,-0.000936665455774977,0.801195064400179,-0.309638525379674,-0.139852960060901,1.33876286048851,"PAN","Low","CORR0095",1747
-0.90200707770591,0.283193380756399,1.31119194360691,0.329459053766929,-1.00070296025506,0.0699888911149213,0.746692972344153,0.00507090499453462,-0.150242587974233,1.61648989236415,"PAN","Low","CORR0092",1382
-0.566193900341767,0.33679173485987,0.875050282702917,0.0845800591334855,-1.0129416683378,0.00214565113211312,0.934526303043325,-0.408903998163925,-0.144363808624436,1.09531602869336,"PAN","Low","CORR0094",2046
-0.888503679960103,0.2816314694849,1.29116829145837,0.317222549831043,-1.00700900338417,0.0628497160297832,0.74213918948173,-0.0199747416552901,-0.149874460300124,1.59244171974185,"PAN","Low","CORR0093",1404
-0.697978237309768,0.145977181776147,1.33527009356341,0.362099704270514,-1.0600519508473,0.23019784954887,0.757826621001121,-0.0319131916351418,0.0155213305335525,1.51374673579242,"PAN","Low","CORR2037",1496
-0.538597324598493,0.0900098584670921,1.12708863829461,0.232278138293401,-1.07512929726086,0.149820842967574,0.787126056029594,-0.319451276401804,0.0248568165616764,1.25240474737951,"PAN","Low","CORR2040",1841
-0.684077953153111,0.144548390098252,1.31605443936507,0.35042436870676,-1.06441549712523,0.223905955697019,0.756962746050855,-0.0552380666398739,0.0162682559888417,1.49025372686756,"PAN","Low","CORR2038",1533
-0.385260514897791,0.170852101785132,0.900836796754696,0.12083565975218,-1.06633408647929,0.151039448254091,0.914252365508708,-0.421100982291779,0.0196606421323861,0.994546650193428,"PAN","Low","CORR2039",2157
